Area,Year,Population,Property crime,Burglary,Larceny-theft ,Motor vehicle theft ,Regions
Connecticut,2015,3584730,65610,10286,48898,6426,New England
Connecticut,2016,3576452,64664,10045,47512,7107,New England
Maine,2015,1329453,24361,4694,18853,814,New England
Maine,2016,1331479,21912,4003,17134,775,New England
Massachusetts,2015,6784240,114547,21826,84676,8045,New England
Massachusetts,2016,6811779,106339,19193,79088,8058,New England
New Hampshire,2015,1330111,23453,3482,19076,895,New England
New Hampshire,2016,1334795,20194,2963,16360,871,New England
Rhode Island,2015,1055607,20038,3938,14714,1386,New England
Rhode Island,2016,1056426,20058,3788,14674,1596,New England
Vermont,2015,626088,9064,2034,6834,196,New England
Vermont,2016,624594,10602,2103,8217,282,New England
New Jersey,2015,8935421,145701,27960,105963,11778,Middle Atlantic
New Jersey,2016,8944469,138152,25284,101540,11328,Middle Atlantic
New York,2015,19747183,317225,44117,257837,15271,Middle Atlantic
New York,2016,19745289,305181,39821,250968,14392,Middle Atlantic
Pennsylvania,2015,12791904,231941,39573,180236,12132,Middle Atlantic
Pennsylvania,2016,12784227,222795,35520,174228,13047,Middle Atlantic
Illinois,2015,12839047,256962,46846,192424,17692,East North Central
Illinois,2016,12801539,262306,47989,194407,19910,East North Central
Indiana,2015,6612768,171878,34404,123940,13534,East North Central
Indiana,2016,6633053,171759,34097,122931,14731,East North Central
Michigan,2015,9917715,191191,40375,132019,18797,East North Central
Michigan,2016,9928300,189620,39568,129876,20176,East North Central
Ohio,2015,11605090,303743,69994,216354,17395,East North Central
Ohio,2016,11614373,299357,66883,212807,19667,East North Central
Wisconsin,2015,5767891,114171,19602,83572,10997,East North Central
Wisconsin,2016,5778708,111720,19425,82337,9958,East North Central
Iowa,2015,3121997,64688,14977,45328,4383,West North Central
Iowa,2016,3134693,65391,15030,45378,4983,West North Central
Kansas,2015,2906721,80059,15619,57435,7005,West North Central
Kansas,2016,2907289,78367,14364,57066,6937,West North Central
Minnesota,2015,5482435,121984,19299,94704,7981,West North Central
Minnesota,2016,5519952,117756,18606,90422,8728,West North Central
Missouri,2015,6076204,173788,34029,122749,17010,West North Central
Missouri,2016,6093000,170549,31710,120544,18295,West North Central
Nebraska,2015,1893765,42597,6443,32148,4006,West North Central
Nebraska,2016,1907116,43163,6444,31994,4725,West North Central
North Dakota,2015,756835,17716,3296,12686,1734,West North Central
North Dakota,2016,757952,17402,3243,12195,1964,West North Central
South Dakota,2015,857919,16739,2969,12576,1194,West North Central
South Dakota,2016,865454,17141,3000,12639,1502,West North Central
Delaware,2015,944076,25545,4797,19555,1193,South Atlantic
Delaware,2016,952065,26334,5023,19791,1520,South Atlantic
District of Columbia,2015,670377,31444,2971,25208,3265,South Atlantic
District of Columbia,2016,681170,32716,2361,27382,2973,South Atlantic
Florida,2015,20244914,570270,109268,420341,40661,South Atlantic
Florida,2016,20612439,553812,100325,410352,43135,South Atlantic
Georgia,2015,10199398,316013,68149,220715,27149,South Atlantic
Georgia,2016,10310371,309770,63344,219625,26801,South Atlantic
Maryland,2015,5994983,142547,26432,102701,13414,South Atlantic
Maryland,2016,6016447,137445,24692,100919,11834,South Atlantic
North Carolina,2015,10035186,275915,74760,187732,13423,South Atlantic
North Carolina,2016,10146788,277765,72082,190377,15306,South Atlantic
South Carolina,2015,4894834,162830,34942,114778,13110,South Atlantic
South Carolina,2016,4961119,160928,32976,114032,13920,South Atlantic
Virginia,2015,8367587,157803,21542,128064,8197,South Atlantic
Virginia,2016,8411808,156412,20018,126606,9788,South Atlantic
West Virginia,2015,1841053,38694,9467,26984,2243,South Atlantic
West Virginia,2016,1831102,37487,9301,25677,2509,South Atlantic
Alabama,2015,4853875,144785,35265,99182,10338,East South Central
Alabama,2016,4863300,143362,34065,97574,11723,East South Central
Kentucky,2015,4424611,97545,22526,67143,7876,East South Central
Kentucky,2016,4436974,97158,20834,66438,9886,East South Central
Mississippi,2015,2989390,85785,25068,56446,4271,East South Central
Mississippi,2016,2988726,82732,23354,55054,4324,East South Central
Tennessee,2015,6595056,196047,43753,139259,13035,East South Central
Tennessee,2016,6651194,189835,40312,134404,15119,East South Central
Arkansas,2015,2977853,97391,22851,68720,5820,West South Central
Arkansas,2016,2988248,97673,23771,66747,7155,West South Central
Louisiana,2015,4668960,157708,35457,112520,9731,West South Central
Louisiana,2016,4681666,154386,34667,109380,10339,West South Central
Oklahoma,2015,3907414,114055,28783,74678,10594,West South Central
Oklahoma,2016,3923561,117037,29103,75779,12155,West South Central
Texas,2015,27429639,779234,153067,558653,67514,West South Central
Texas,2016,27862596,768947,148740,551151,69056,West South Central
Arizona,2015,6817565,207184,38010,152388,16786,Mountain
Arizona,2016,6931071,206432,37736,150275,18421,Mountain
Colorado,2015,5448819,144044,23490,104532,16022,Mountain
Colorado,2016,5540545,151850,23903,108336,19611,Mountain
Idaho,2015,1652828,28912,6124,20916,1872,Mountain
Idaho,2016,1683140,29357,6318,20962,2077,Mountain
Montana,2015,1032073,27276,3887,20966,2423,Mountain
Montana,2016,1042520,27976,3934,21299,2743,Mountain
Nevada,2015,2883758,77137,22360,43426,11351,Mountain
Nevada,2016,2940058,76047,18850,44017,13180,Mountain
New Mexico,2015,2080328,77212,17084,51485,8643,Mountain
New Mexico,2016,2081015,81931,17281,52907,11743,Mountain
Utah,2015,2990632,89797,12606,68464,8727,Mountain
Utah,2016,3051217,90058,12836,67834,9388,Mountain
Wyoming,2015,586555,11151,1762,8797,592,Mountain
Wyoming,2016,585501,11460,1771,8889,800,Mountain
Alaska,2015,737709,20806,3511,15249,2046,Pacific
Alaska,2016,741894,24876,4053,17766,3057,Pacific
California,2015,38993940,1024914,197404,656517,170993,Pacific
California,2016,39250017,1002070,188304,637010,176756,Pacific
Hawaii,2015,1425157,45389,6810,33140,5439,Pacific
Hawaii,2016,1428557,42753,6017,31082,5654,Pacific
Oregon,2015,4024634,119752,18541,90514,10697,Pacific
Oregon,2016,4093465,121345,16866,91286,13193,Pacific
Washington,2015,7160290,249474,51114,171393,26967,Pacific
Washington,2016,7288000,254653,49180,173187,32286,Pacific
Puerto Rico,2015,3473181,37717,9150,24493,4074,Puerto Rico
Puerto Rico,2016,3411307,35201,8251,23163,3787,Puerto Rico
