Area;Year;Population;Property crime;Burglary;Larceny-theft ;Motor vehicle theft 
New England;2015;14 710 229;257 073;46 260;193 051;17 762
New England;2016;14 735 525;243 769;42 095;182 985;18 689
     Connecticut;2015;3 584 730;65 610;10 286;48 898;6 426
     Connecticut;2016;3 576 452;64 664;10 045;47 512;7 107
     Maine;2015;1 329 453;24 361;4 694;18 853;814
     Maine;2016;1 331 479;21 912;4 003;17 134;775
     Massachusetts;2015;6 784 240;114 547;21 826;84 676;8 045
Massachusetts;2016;6 811 779;106 339;19 193;79 088;8 058
     New Hampshire;2015;1 330 111;23 453;3 482;19 076;895
     New Hampshire;2016;1 334 795;20 194;2 963;16 360;871
     Rhode Island;2015;1 055 607;20 038;3 938;14 714;1 386
     Rhode Island;2016;1 056 426;20 058;3 788;14 674;1 596
     Vermont;2015;626 088;9 064;2 034;6 834;196
     Vermont;2016;624 594;10 602;2 103;8 217;282
Middle Atlantic;2015;41 474 508;694 867;111 650;544 036;39 181
Middle Atlantic;2016;41 473 985;666 128;100 625;526 736;38 767
     New Jersey;2015;8 935 421;145 701;27 960;105 963;11 778
     New Jersey;2016;8 944 469;138 152;25 284;101 540;11 328
     New York;2015;19 747 183;317 225;44 117;257 837;15 271
     New York;2016;19 745 289;305 181;39 821;250 968;14 392
     Pennsylvania;2015;12 791 904;231 941;39 573;180 236;12 132
     Pennsylvania;2016;12 784 227;222 795;35 520;174 228;13 047
East North Central;2015;46 742 511;1 037 945;211 221;748 309;78 415
East North Central;2016;46 755 973;1 034 762;207 962;742 358;84 442
     Illinois;2015;12 839 047;256 962;46 846;192 424;17 692
     Illinois;2016;12 801 539;262 306;47 989;194 407;19 910
     Indiana;2015;6 612 768;171 878;34 404;123 940;13 534
     Indiana;2016;6 633 053;171 759;34 097;122 931;14 731
     Michigan;2015;9 917 715;191 191;40 375;132 019;18 797
     Michigan;2016;9 928 300;189 620;39 568;129 876;20 176
     Ohio;2015;11 605 090;303 743;69 994;216 354;17 395
     Ohio;2016;11 614 373;299 357;66 883;212 807;19 667
     Wisconsin;2015;5 767 891;114 171;19 602;83 572;10 997
     Wisconsin;2016;5 778 708;111 720;19 425;82 337;9 958
West North Central;2015;21 095 876;517 571;96 632;377 626;43 313
West North Central;2016;21 185 456;509 769;92 397;370 238;47 134
     Iowa;2015;3 121 997;64 688;14 977;45 328;4 383
     Iowa;2016;3 134 693;65 391;15 030;45 378;4 983
     Kansas;2015;2 906 721;80 059;15 619;57 435;7 005
     Kansas;2016;2 907 289;78 367;14 364;57 066;6 937
     Minnesota;2015;5 482 435;121 984;19 299;94 704;7 981
     Minnesota;2016;5 519 952;117 756;18 606;90 422;8 728
     Missouri;2015;6 076 204;173 788;34 029;122 749;17 010
     Missouri;2016;6 093 000;170 549;31 710;120 544;18 295
     Nebraska;2015;1 893 765;42 597;6 443;32 148;4 006
     Nebraska;2016;1 907 116;43 163;6 444;31 994;4 725
     North Dakota;2015;756 835;17 716;3 296;12 686;1 734
     North Dakota;2016;757 952;17 402;3 243;12 195;1 964
     South Dakota;2015;857 919;16 739;2 969;12 576;1 194
     South Dakota;2016;865 454;17 141;3 000;12 639;1 502
South Atlantic;2015;63 192 408;1 721 061;352 328;1 246 078;122 655
South Atlantic;2016;63 923 309;1 692 669;330 122;1 234 761;127 786
     Delaware;2015;944 076;25 545;4 797;19 555;1 193
     Delaware;2016;952 065;26 334;5 023;19 791;1 520
     District of Columbia;2015;670 377;31 444;2 971;25 208;3 265
     District of Columbia;2016;681 170;32 716;2 361;27 382;2 973
     Florida;2015;20 244 914;570 270;109 268;420 341;40 661
     Florida;2016;20 612 439;553 812;100 325;410 352;43 135
     Georgia;2015;10 199 398;316 013;68 149;220 715;27 149
     Georgia;2016;10 310 371;309 770;63 344;219 625;26 801
     Maryland;2015;5 994 983;142 547;26 432;102 701;13 414
Maryland;2016;6 016 447;137 445;24 692;100 919;11 834
     North Carolina;2015;10 035 186;275 915;74 760;187 732;13 423
     North Carolina;2016;10 146 788;277 765;72 082;190 377;15 306
     South Carolina;2015;4 894 834;162 830;34 942;114 778;13 110
     South Carolina;2016;4 961 119;160 928;32 976;114 032;13 920
     Virginia;2015;8 367 587;157 803;21 542;128 064;8 197
     Virginia;2016;8 411 808;156 412;20 018;126 606;9 788
     West Virginia;2015;1 841 053;38 694;9 467;26 984;2 243
     West Virginia;2016;1 831 102;37 487;9 301;25 677;2 509
East South Central;2015;18 862 932;524 162;126 612;362 030;35 520
East South Central;2016;18 940 194;513 087;118 565;353 470;41 052
     Alabama;2015;4 853 875;144 785;35 265;99 182;10 338
     Alabama;2016;4 863 300;143 362;34 065;97 574;11 723
     Kentucky;2015;4 424 611;97 545;22 526;67 143;7 876
     Kentucky;2016;4 436 974;97 158;20 834;66 438;9 886
     Mississippi;2015;2 989 390;85 785;25 068;56 446;4 271
     Mississippi;2016;2 988 726;82 732;23 354;55 054;4 324
     Tennessee;2015;6 595 056;196 047;43 753;139 259;13 035
     Tennessee;2016;6 651 194;189 835;40 312;134 404;15 119
West South Central;2015;38 983 866;1 148 388;240 158;814 571;93 659
West South Central;2016;39 456 071;1 138 043;236 281;803 057;98 705
     Arkansas;2015;2 977 853;97 391;22 851;68 720;5 820
     Arkansas;2016;2 988 248;97 673;23 771;66 747;7 155
     Louisiana;2015;4 668 960;157 708;35 457;112 520;9 731
     Louisiana;2016;4 681 666;154 386;34 667;109 380;10 339
     Oklahoma;2015;3 907 414;114 055;28 783;74 678;10 594
     Oklahoma;2016;3 923 561;117 037;29 103;75 779;12 155
     Texas;2015;27 429 639;779 234;153 067;558 653;67 514
Texas;2016;27 862 596;768 947;148 740;551 151;69 056
Mountain;2015;23 492 558;662 713;125 323;470 974;66 416
Mountain;2016;23 855 067;675 111;122 629;474 519;77 963
     Arizona;2015;6 817 565;207 184;38 010;152 388;16 786
     Arizona;2016;6 931 071;206 432;37 736;150 275;18 421
     Colorado;2015;5 448 819;144 044;23 490;104 532;16 022
     Colorado;2016;5 540 545;151 850;23 903;108 336;19 611
     Idaho;2015;1 652 828;28 912;6 124;20 916;1 872
     Idaho;2016;1 683 140;29 357;6 318;20 962;2 077
     Montana;2015;1 032 073;27 276;3 887;20 966;2 423
     Montana;2016;1 042 520;27 976;3 934;21 299;2 743
     Nevada;2015;2 883 758;77 137;22 360;43 426;11 351
     Nevada;2016;2 940 058;76 047;18 850;44 017;13 180
     New Mexico;2015;2 080 328;77 212;17 084;51 485;8 643
     New Mexico;2016;2 081 015;81 931;17 281;52 907;11 743
     Utah;2015;2 990 632;89 797;12 606;68 464;8 727
     Utah;2016;3 051 217;90 058;12 836;67 834;9 388
     Wyoming;2015;586 555;11 151;1 762;8 797;592
     Wyoming;2016;585 501;11 460;1 771;8 889;800
Pacific;2015;52 341 730;1 460 335;277 380;966 813;216 142
Pacific;2016;52 801 933;1 445 697;264 420;950 331;230 946
     Alaska;2015;737 709;20 806;3 511;15 249;2 046
     Alaska;2016;741 894;24 876;4 053;17 766;3 057
     California;2015;38 993 940;1 024 914;197 404;656 517;170 993
     California;2016;39 250 017;1 002 070;188 304;637 010;176 756
     Hawaii;2015;1 425 157;45 389;6 810;33 140;5 439
     Hawaii;2016;1 428 557;42 753;6 017;31 082;5 654
     Oregon;2015;4 024 634;119 752;18 541;90 514;10 697
     Oregon;2016;4 093 465;121 345;16 866;91 286;13 193
     Washington;2015;7 160 290;249 474;51 114;171 393;26 967
     Washington;2016;7 288 000;254 653;49 180;173 187;32 286
Puerto Rico;2015;3 473 181;37 717;9 150;24 493;4 074
Puerto Rico;2016;3 411 307;35 201;8 251;23 163;3 787