Area,Year,Population,Property crime,Burglary,Larceny-theft ,Motor vehicle theft 
New England,2015,14 710 229,257 073,46 260,193 051,17 762
New England,2016,14 735 525,243 769,42 095,182 985,18 689
Middle Atlantic,2015,41 474 508,694 867,111 650,544 036,39 181
Middle Atlantic,2016,41 473 985,666 128,100 625,526 736,38 767
East North Central,2015,46 742 511,1 037 945,211 221,748 309,78 415
East North Central,2016,46 755 973,1 034 762,207 962,742 358,84 442
West North Central,2015,21 095 876,517 571,96 632,377 626,43 313
West North Central,2016,21 185 456,509 769,92 397,370 238,47 134
South Atlantic,2015,63 192 408,1 721 061,352 328,1 246 078,122 655
South Atlantic,2016,63 923 309,1 692 669,330 122,1 234 761,127 786
East South Central,2015,18 862 932,524 162,126 612,362 030,35 520
East South Central,2016,18 940 194,513 087,118 565,353 470,41 052
West South Central,2015,38 983 866,1 148 388,240 158,814 571,93 659
West South Central,2016,39 456 071,1 138 043,236 281,803 057,98 705
Mountain,2015,23 492 558,662 713,125 323,470 974,66 416
Mountain,2016,23 855 067,675 111,122 629,474 519,77 963
Pacific,2015,52 341 730,1 460 335,277 380,966 813,216 142
Pacific,2016,52 801 933,1 445 697,264 420,950 331,230 946
Puerto Rico,2015,3 473 181,37 717,9 150,24 493,4 074
Puerto Rico,2016,3 411 307,35 201,8 251,23 163,3 787
